epoch,accuracy,loss
0.0,0.46875,0.6928532719612122
0.0018281535648994515,0.4375,0.715923011302948
0.003656307129798903,0.46875,0.6944352388381958
0.005484460694698354,0.375,0.7117322087287903
0.007312614259597806,0.4375,0.705902636051178
0.009140767824497258,0.59375,0.6867780685424805
0.010968921389396709,0.5625,0.6834461092948914
0.012797074954296161,0.5625,0.6891669631004333
0.014625228519195612,0.3125,0.7235144972801208
0.016453382084095063,0.53125,0.6938769817352295
0.018281535648994516,0.53125,0.692186713218689
0.02010968921389397,0.625,0.6915006637573242
0.021937842778793418,0.5625,0.6896457076072693
0.02376599634369287,0.5,0.6932893395423889
0.025594149908592323,0.375,0.7011008262634277
0.027422303473491772,0.5625,0.6889584064483643
0.029250457038391225,0.40625,0.6980425715446472
0.031078610603290677,0.5,0.6836047768592834
0.03290676416819013,0.40625,0.708324134349823
0.03473491773308958,0.4375,0.6991289258003235
0.03656307129798903,0.5625,0.6905439496040344
0.038391224862888484,0.40625,0.6977372169494629
0.04021937842778794,0.59375,0.689640998840332
0.04204753199268738,0.59375,0.6890042424201965
0.043875685557586835,0.4375,0.69959956407547
0.04570383912248629,0.46875,0.6928208470344543
0.04753199268738574,0.46875,0.7109096050262451
0.04936014625228519,0.46875,0.6875107288360596
0.051188299817184646,0.71875,0.653853178024292
0.05301645338208409,0.625,0.6618598699569702
0.054844606946983544,0.46875,0.7160435914993286
0.056672760511883,0.5,0.6881530284881592
0.05850091407678245,0.625,0.6484590768814087
0.0603290676416819,0.5,0.7349923253059387
0.062157221206581355,0.59375,0.6659091114997864
0.06398537477148081,0.53125,0.6988227963447571
0.06581352833638025,0.53125,0.7028109431266785
0.06764168190127971,0.5625,0.6911734342575073
0.06946983546617916,0.5,0.6874171495437622
0.0712979890310786,0.59375,0.6680696606636047
0.07312614259597806,0.625,0.6750033497810364
0.07495429616087751,0.75,0.6767475605010986
0.07678244972577697,0.75,0.671317458152771
0.07861060329067641,0.6875,0.651285707950592
0.08043875685557587,0.59375,0.666435718536377
0.08226691042047532,0.6875,0.6505141854286194
0.08409506398537477,0.625,0.6531580686569214
0.08592321755027423,0.65625,0.6185773611068726
0.08775137111517367,0.78125,0.5538527369499207
0.08957952468007313,0.59375,0.6219556927680969
0.09140767824497258,0.8125,0.5369328260421753
0.09323583180987204,0.875,0.4638461172580719
0.09506398537477148,0.65625,0.6149175763130188
0.09689213893967093,0.59375,0.7108692526817322
0.09872029250457039,0.46875,0.772912323474884
0.10054844606946983,0.375,0.9349190592765808
0.10237659963436929,0.65625,0.659885048866272
0.10420475319926874,0.8125,0.47814545035362244
0.10603290676416818,0.78125,0.5371450781822205
0.10786106032906764,0.5,0.7511062026023865
0.10968921389396709,0.6875,0.6121335625648499
0.11151736745886655,0.84375,0.4840506911277771
0.113345521023766,0.46875,0.8018211722373962
0.11517367458866545,0.5625,0.74076908826828
0.1170018281535649,0.59375,0.724715530872345
0.11882998171846434,0.5625,0.7388022541999817
0.1206581352833638,0.625,0.6259782314300537
0.12248628884826325,0.78125,0.5243083238601685
0.12431444241316271,0.75,0.5741866827011108
0.12614259597806216,0.78125,0.521299421787262
0.12797074954296161,0.65625,0.6164675354957581
0.12979890310786105,0.75,0.5600061416625977
0.1316270566727605,0.71875,0.5691097974777222
0.13345521023765997,0.6875,0.6022813320159912
0.13528336380255943,0.84375,0.43874797224998474
0.13711151736745886,0.6875,0.541408360004425
0.13893967093235832,0.75,0.5501740574836731
0.14076782449725778,0.6875,0.5809392929077148
0.1425959780621572,0.78125,0.5255703926086426
0.14442413162705667,0.75,0.5847381949424744
0.14625228519195613,0.75,0.5564135909080505
0.1480804387568556,0.78125,0.5336223840713501
0.14990859232175502,0.71875,0.576632022857666
0.15173674588665448,0.65625,0.6305566430091858
0.15356489945155394,0.625,0.6167420148849487
0.15539305301645337,0.59375,0.666408896446228
0.15722120658135283,0.65625,0.6131685972213745
0.1590493601462523,0.71875,0.554481029510498
0.16087751371115175,0.65625,0.6283692121505737
0.16270566727605118,0.78125,0.5157445073127747
0.16453382084095064,0.65625,0.6119678020477295
0.1663619744058501,0.78125,0.5102530717849731
0.16819012797074953,0.625,0.6033618450164795
0.170018281535649,0.75,0.5602010488510132
0.17184643510054845,0.65625,0.5890120267868042
0.1736745886654479,0.75,0.5493091940879822
0.17550274223034734,0.875,0.5005747675895691
