epoch,accuracy,loss
0.0,0.375,0.6959152817726135
0.0018281535648994515,0.4375,0.7158856987953186
0.003656307129798903,0.375,0.72618168592453
0.005484460694698354,0.6875,0.67535400390625
0.007312614259597806,0.375,0.7051610946655273
0.009140767824497258,0.53125,0.6916120052337646
0.010968921389396709,0.53125,0.6922116875648499
0.012797074954296161,0.625,0.691504716873169
0.014625228519195612,0.5625,0.6889866590499878
0.016453382084095063,0.625,0.680383563041687
0.018281535648994516,0.40625,0.7123323678970337
0.02010968921389397,0.40625,0.7158119678497314
0.021937842778793418,0.3125,0.7317157983779907
0.02376599634369287,0.40625,0.7056378722190857
0.025594149908592323,0.375,0.6993851661682129
0.027422303473491772,0.71875,0.6895185112953186
0.029250457038391225,0.4375,0.6965349912643433
0.031078610603290677,0.53125,0.687965452671051
0.03290676416819013,0.5625,0.684043288230896
0.03473491773308958,0.46875,0.7028364539146423
0.03656307129798903,0.40625,0.717289388179779
0.038391224862888484,0.46875,0.7018641233444214
0.04021937842778794,0.53125,0.6890709400177002
0.04204753199268738,0.5,0.6925146579742432
0.043875685557586835,0.59375,0.6792975664138794
0.04570383912248629,0.4375,0.6985843777656555
0.04753199268738574,0.6875,0.6708754301071167
0.04936014625228519,0.34375,0.704761803150177
0.051188299817184646,0.46875,0.6899198889732361
0.05301645338208409,0.46875,0.6883243322372437
0.054844606946983544,0.625,0.6844387054443359
0.056672760511883,0.8125,0.6806128025054932
0.05850091407678245,0.6875,0.6829261183738708
0.0603290676416819,0.65625,0.6811160445213318
0.062157221206581355,0.625,0.6797313690185547
0.06398537477148081,0.625,0.6730654239654541
0.06581352833638025,0.5625,0.6647900938987732
0.06764168190127971,0.4375,0.6942028999328613
0.06946983546617916,0.59375,0.6697307825088501
0.0712979890310786,0.59375,0.6612271070480347
0.07312614259597806,0.53125,0.6801485419273376
0.07495429616087751,0.84375,0.639087438583374
0.07678244972577697,0.71875,0.6272205114364624
0.07861060329067641,0.40625,0.7418702840805054
0.08043875685557587,0.53125,0.6550165414810181
0.08226691042047532,0.625,0.6246785521507263
0.08409506398537477,0.78125,0.5851381421089172
0.08592321755027423,0.78125,0.6126319766044617
0.08775137111517367,0.71875,0.5826632380485535
0.08957952468007313,0.71875,0.5680045485496521
0.09140767824497258,0.75,0.5860726237297058
0.09323583180987204,0.59375,0.6138577461242676
0.09506398537477148,0.84375,0.5034378170967102
0.09689213893967093,0.65625,0.6173331141471863
0.09872029250457039,0.625,0.6552785038948059
0.10054844606946983,0.625,0.6591691970825195
0.10237659963436929,0.5,0.7049271464347839
0.10420475319926874,0.71875,0.5810768008232117
0.10603290676416818,0.625,0.585382342338562
0.10786106032906764,0.8125,0.49212726950645447
0.10968921389396709,0.6875,0.6091856956481934
0.11151736745886655,0.53125,0.6949638724327087
0.113345521023766,0.59375,0.6913833618164062
0.11517367458866545,0.5,0.7459285259246826
0.1170018281535649,0.6875,0.5691669583320618
0.11882998171846434,0.75,0.5205486416816711
0.1206581352833638,0.6875,0.5946499109268188
0.12248628884826325,0.75,0.5632016062736511
0.12431444241316271,0.71875,0.565575897693634
0.12614259597806216,0.78125,0.5232950448989868
0.12797074954296161,0.625,0.6021850109100342
0.12979890310786105,0.5625,0.6559855937957764
0.1316270566727605,0.65625,0.6671679019927979
0.13345521023765997,0.90625,0.4226853847503662
0.13528336380255943,0.75,0.5320369005203247
0.13711151736745886,0.8125,0.4921792149543762
0.13893967093235832,0.78125,0.5493527054786682
0.14076782449725778,0.75,0.5420650243759155
0.1425959780621572,0.75,0.5438858270645142
0.14442413162705667,0.90625,0.4652285575866699
0.14625228519195613,0.78125,0.5100240707397461
0.1480804387568556,0.6875,0.5637333393096924
0.14990859232175502,0.78125,0.5209490060806274
0.15173674588665448,0.65625,0.5860052704811096
0.15356489945155394,0.8125,0.5131075382232666
0.15539305301645337,0.78125,0.5154311060905457
0.15722120658135283,0.59375,0.6411771774291992
0.1590493601462523,0.90625,0.4377380311489105
0.16087751371115175,0.9375,0.4162883758544922
0.16270566727605118,0.84375,0.4629858732223511
0.16453382084095064,0.78125,0.533673107624054
0.1663619744058501,0.78125,0.5410628318786621
0.16819012797074953,0.875,0.4435487389564514
0.170018281535649,0.875,0.46563729643821716
0.17184643510054845,0.78125,0.5005086660385132
0.1736745886654479,0.8125,0.45816197991371155
0.17550274223034734,0.8125,0.48138001561164856
0.1773308957952468,0.8125,0.48072028160095215
0.17915904936014626,0.78125,0.4937552213668823
0.1809872029250457,0.6875,0.5590211749076843
0.18281535648994515,0.71875,0.544505774974823
