epoch,accuracy,loss
0.0,0.4375,0.6891347169876099
0.0018281535648994515,0.46875,0.7016453742980957
0.003656307129798903,0.375,0.7007244229316711
0.005484460694698354,0.375,0.6974910497665405
0.007312614259597806,0.625,0.6922349333763123
0.009140767824497258,0.5625,0.6909244656562805
0.010968921389396709,0.4375,0.694848358631134
0.012797074954296161,0.5,0.6990697979927063
0.014625228519195612,0.5,0.6931626796722412
0.016453382084095063,0.53125,0.6864801049232483
0.018281535648994516,0.40625,0.7048872113227844
0.02010968921389397,0.46875,0.6955576539039612
0.021937842778793418,0.5625,0.6772801280021667
0.02376599634369287,0.53125,0.6903271079063416
0.025594149908592323,0.46875,0.7009122967720032
0.027422303473491772,0.625,0.6801342964172363
0.029250457038391225,0.40625,0.7134192585945129
0.031078610603290677,0.5625,0.6916366219520569
0.03290676416819013,0.625,0.6831066012382507
0.03473491773308958,0.5625,0.7062389850616455
0.03656307129798903,0.59375,0.6820623874664307
0.038391224862888484,0.5625,0.687164843082428
0.04021937842778794,0.53125,0.6867191195487976
0.04204753199268738,0.46875,0.6936107277870178
0.043875685557586835,0.5,0.7018612027168274
0.04570383912248629,0.59375,0.6856825351715088
0.04753199268738574,0.34375,0.7077350616455078
0.04936014625228519,0.5,0.6953431963920593
0.051188299817184646,0.40625,0.7041540741920471
0.05301645338208409,0.53125,0.6912954449653625
0.054844606946983544,0.53125,0.6872416734695435
0.056672760511883,0.3125,0.7070622444152832
0.05850091407678245,0.5,0.6924592852592468
0.0603290676416819,0.65625,0.6902163624763489
0.062157221206581355,0.53125,0.6907278895378113
0.06398537477148081,0.4375,0.6963073015213013
0.06581352833638025,0.34375,0.699790358543396
0.06764168190127971,0.5625,0.691939651966095
0.06946983546617916,0.5625,0.6878798604011536
0.0712979890310786,0.46875,0.6979055404663086
0.07312614259597806,0.625,0.680183470249176
0.07495429616087751,0.5,0.686340868473053
0.07678244972577697,0.5,0.700195848941803
0.07861060329067641,0.46875,0.6941397786140442
0.08043875685557587,0.53125,0.695923388004303
0.08226691042047532,0.6875,0.6760975122451782
0.08409506398537477,0.5,0.6975039839744568
0.08592321755027423,0.40625,0.6909866333007812
0.08775137111517367,0.46875,0.7005531787872314
0.08957952468007313,0.4375,0.6974000930786133
0.09140767824497258,0.25,0.710716962814331
0.09323583180987204,0.5,0.7089748978614807
0.09506398537477148,0.5625,0.6815035343170166
0.09689213893967093,0.65625,0.6839123964309692
0.09872029250457039,0.5625,0.6899270415306091
0.10054844606946983,0.59375,0.673008143901825
0.10237659963436929,0.625,0.6775189638137817
0.10420475319926874,0.46875,0.6997413635253906
0.10603290676416818,0.5,0.6965196132659912
0.10786106032906764,0.59375,0.6990101337432861
0.10968921389396709,0.5625,0.6782984137535095
0.11151736745886655,0.40625,0.6981866359710693
0.113345521023766,0.53125,0.6916703581809998
0.11517367458866545,0.46875,0.7072791457176208
0.1170018281535649,0.59375,0.6784454584121704
0.11882998171846434,0.4375,0.6925827860832214
0.1206581352833638,0.65625,0.6870437860488892
0.12248628884826325,0.46875,0.7062422037124634
0.12431444241316271,0.40625,0.7173564434051514
0.12614259597806216,0.59375,0.6843344569206238
0.12797074954296161,0.4375,0.6905840039253235
0.12979890310786105,0.53125,0.6848975419998169
0.1316270566727605,0.34375,0.6988134980201721
0.13345521023765997,0.5625,0.6884053945541382
