epoch,accuracy,loss
0.0,0.40625,0.6970208287239075
0.0018281535648994515,0.375,0.7000928521156311
0.003656307129798903,0.5625,0.6841933727264404
0.005484460694698354,0.5,0.7059844136238098
0.007312614259597806,0.4375,0.7227873802185059
0.009140767824497258,0.65625,0.6794571280479431
0.010968921389396709,0.6875,0.6780492663383484
0.012797074954296161,0.375,0.7071616053581238
0.014625228519195612,0.5,0.6834884881973267
0.016453382084095063,0.59375,0.6911939978599548
0.018281535648994516,0.53125,0.6914610862731934
0.02010968921389397,0.59375,0.6933929920196533
0.021937842778793418,0.34375,0.7052966356277466
0.02376599634369287,0.65625,0.6837144494056702
0.025594149908592323,0.53125,0.694524347782135
0.027422303473491772,0.46875,0.6937628388404846
0.029250457038391225,0.28125,0.7142363786697388
0.031078610603290677,0.5,0.6926471590995789
0.03290676416819013,0.40625,0.6990270018577576
0.03473491773308958,0.65625,0.6838191747665405
0.03656307129798903,0.65625,0.6887795925140381
0.038391224862888484,0.375,0.6964015364646912
0.04021937842778794,0.40625,0.698326826095581
0.04204753199268738,0.4375,0.6962569952011108
0.043875685557586835,0.5,0.6918878555297852
0.04570383912248629,0.59375,0.6842502355575562
0.04753199268738574,0.5625,0.6907376646995544
0.04936014625228519,0.5625,0.6878395080566406
0.051188299817184646,0.5625,0.6894646883010864
0.05301645338208409,0.625,0.6882419586181641
0.054844606946983544,0.5,0.6926814317703247
0.056672760511883,0.625,0.6868724822998047
0.05850091407678245,0.5,0.6904400587081909
0.0603290676416819,0.78125,0.6730809211730957
0.062157221206581355,0.4375,0.7052958011627197
0.06398537477148081,0.46875,0.6873674392700195
0.06581352833638025,0.6875,0.6807883977890015
0.06764168190127971,0.625,0.6876243948936462
0.06946983546617916,0.4375,0.6848552227020264
0.0712979890310786,0.625,0.699612557888031
0.07312614259597806,0.46875,0.7152467966079712
0.07495429616087751,0.4375,0.7026797533035278
0.07678244972577697,0.46875,0.6809512376785278
0.07861060329067641,0.53125,0.6934139728546143
0.08043875685557587,0.4375,0.6958847045898438
0.08226691042047532,0.53125,0.6967394948005676
0.08409506398537477,0.53125,0.6783567070960999
0.08592321755027423,0.4375,0.695978581905365
0.08775137111517367,0.40625,0.6953904628753662
0.08957952468007313,0.4375,0.693474292755127
0.09140767824497258,0.625,0.6817988157272339
0.09323583180987204,0.5,0.6938266158103943
0.09506398537477148,0.3125,0.7033438682556152
0.09689213893967093,0.5625,0.6828580498695374
0.09872029250457039,0.4375,0.6920929551124573
0.10054844606946983,0.53125,0.6839971542358398
0.10237659963436929,0.53125,0.6915751099586487
0.10420475319926874,0.5,0.6874989867210388
0.10603290676416818,0.59375,0.6546716690063477
0.10786106032906764,0.65625,0.6153813004493713
0.10968921389396709,0.625,0.6151864528656006
0.11151736745886655,0.6875,0.6688323616981506
0.113345521023766,0.65625,0.6991080045700073
0.11517367458866545,0.59375,0.6282619833946228
0.1170018281535649,0.46875,0.7862980365753174
0.11882998171846434,0.5625,0.7084121704101562
0.1206581352833638,0.59375,0.6402490735054016
0.12248628884826325,0.65625,0.6703595519065857
0.12431444241316271,0.5625,0.6927191019058228
0.12614259597806216,0.5,0.6962373852729797
0.12797074954296161,0.625,0.6718237996101379
0.12979890310786105,0.46875,0.7002872824668884
0.1316270566727605,0.5,0.6961813569068909
0.13345521023765997,0.4375,0.7040912508964539
0.13528336380255943,0.5,0.6969442963600159
0.13711151736745886,0.4375,0.6848757863044739
0.13893967093235832,0.34375,0.7156115770339966
0.14076782449725778,0.5,0.6845995783805847
0.1425959780621572,0.5,0.6872602105140686
0.14442413162705667,0.59375,0.690051257610321
0.14625228519195613,0.65625,0.6786008477210999
0.1480804387568556,0.625,0.6882416009902954
0.14990859232175502,0.59375,0.6843641996383667
0.15173674588665448,0.5625,0.6874468922615051
0.15356489945155394,0.71875,0.6854530572891235
0.15539305301645337,0.59375,0.6876038908958435
0.15722120658135283,0.65625,0.68354731798172
0.1590493601462523,0.75,0.6811131238937378
0.16087751371115175,0.6875,0.6878762245178223
0.16270566727605118,0.53125,0.687119722366333
0.16453382084095064,0.65625,0.6659002900123596
0.1663619744058501,0.59375,0.6900118589401245
0.16819012797074953,0.59375,0.6806521415710449
0.170018281535649,0.5625,0.6487517952919006
0.17184643510054845,0.65625,0.6180545687675476
0.1736745886654479,0.59375,0.7064588665962219
0.17550274223034734,0.5625,0.6736322641372681
0.1773308957952468,0.65625,0.6252050995826721
0.17915904936014626,0.65625,0.6888244152069092
0.1809872029250457,0.65625,0.6813358664512634
0.18281535648994515,0.625,0.6699162721633911
0.1846435100548446,0.65625,0.6807810664176941
0.18647166361974407,0.75,0.6566321849822998
0.1882998171846435,0.53125,0.6785938739776611
0.19012797074954296,0.5625,0.6833338737487793
0.19195612431444242,0.5625,0.6726440191268921
0.19378427787934185,0.625,0.6666660904884338
0.1956124314442413,0.53125,0.7042112350463867
0.19744058500914077,0.5,0.6816138625144958
0.19926873857404023,0.78125,0.6525047421455383
0.20109689213893966,0.75,0.6267012357711792
0.20292504570383912,0.5,0.6996938586235046
0.20475319926873858,0.4375,0.691428542137146
0.20658135283363802,0.5625,0.663796067237854
0.20840950639853748,0.6875,0.6186746954917908
0.21023765996343693,0.6875,0.6057468056678772
0.21206581352833637,0.625,0.6369729042053223
0.21389396709323583,0.6875,0.6475670337677002
0.21572212065813529,0.5625,0.7338162064552307
0.21755027422303475,0.65625,0.6416019201278687
0.21937842778793418,0.59375,0.6126265525817871
0.22120658135283364,0.46875,0.6550018787384033
0.2230347349177331,0.5625,0.6446314454078674
0.22486288848263253,0.59375,0.6544144153594971
0.226691042047532,0.5625,0.7314664125442505
0.22851919561243145,0.40625,0.8165696859359741
0.2303473491773309,0.5625,0.704969584941864
0.23217550274223034,0.59375,0.666172206401825
0.2340036563071298,0.5625,0.6812947988510132
0.23583180987202926,0.5625,0.6296699643135071
0.2376599634369287,0.75,0.6307976245880127
0.23948811700182815,0.6875,0.5733479261398315
0.2413162705667276,0.53125,0.7229728698730469
0.24314442413162707,0.65625,0.6677124500274658
0.2449725776965265,0.71875,0.633364200592041
0.24680073126142596,0.5625,0.6720664501190186
0.24862888482632542,0.53125,0.7154582738876343
0.25045703839122485,0.53125,0.7827534079551697
0.2522851919561243,0.4375,0.7610026597976685
0.25411334552102377,0.5625,0.6882742047309875
0.25594149908592323,0.40625,0.779166042804718
0.2577696526508227,0.46875,0.7381858229637146
0.2595978062157221,0.4375,0.7696080207824707
0.26142595978062155,0.59375,0.683441162109375
0.263254113345521,0.75,0.6077514290809631
0.26508226691042047,0.4375,0.8733891248703003
0.26691042047531993,0.65625,0.6373696327209473
0.2687385740402194,0.53125,0.7026528716087341
0.27056672760511885,0.59375,0.6723601222038269
0.27239488117001825,0.53125,0.6991056799888611
0.2742230347349177,0.53125,0.6984426379203796
0.2760511882998172,0.4375,0.7725529670715332
0.27787934186471663,0.53125,0.77975994348526
0.2797074954296161,0.46875,0.7574462294578552
0.28153564899451555,0.625,0.6722301840782166
0.283363802559415,0.5,0.7947799563407898
0.2851919561243144,0.625,0.6844155192375183
0.2870201096892139,0.5,0.8217142224311829
0.28884826325411334,0.53125,0.807075560092926
0.2906764168190128,0.46875,0.7757381200790405
0.29250457038391225,0.40625,0.7513965368270874
0.2943327239488117,0.5625,0.6855521202087402
0.2961608775137112,0.5,0.7080866098403931
0.2979890310786106,0.625,0.6689881682395935
0.29981718464351004,0.53125,0.6998706459999084
0.3016453382084095,0.5,0.6867173314094543
0.30347349177330896,0.5,0.7026373147964478
0.3053016453382084,0.4375,0.7305108904838562
0.3071297989031079,0.53125,0.6643882989883423
0.30895795246800734,0.65625,0.7033820152282715
0.31078610603290674,0.5,0.7166962623596191
0.3126142595978062,0.5,0.708275318145752
0.31444241316270566,0.53125,0.6625152826309204
0.3162705667276051,0.5,0.6879596710205078
0.3180987202925046,0.5625,0.6626361012458801
0.31992687385740404,0.4375,0.744605541229248
0.3217550274223035,0.59375,0.644050657749176
0.3235831809872029,0.53125,0.7153301239013672
0.32541133455210236,0.46875,0.6723547577857971
0.3272394881170018,0.4375,0.6984797120094299
0.3290676416819013,0.5625,0.7231653332710266
0.33089579524680074,0.5,0.693909764289856
0.3327239488117002,0.53125,0.6865736246109009
0.33455210237659966,0.40625,0.6988641023635864
0.33638025594149906,0.34375,0.6889276504516602
0.3382084095063985,0.5625,0.7127920389175415
0.340036563071298,0.65625,0.6458751559257507
0.34186471663619744,0.59375,0.6646273732185364
0.3436928702010969,0.65625,0.6518997550010681
0.34552102376599636,0.625,0.6912705898284912
