epoch,accuracy,loss
0.0,0.375,0.698250949382782
0.0018281535648994515,0.375,0.6944085359573364
0.003656307129798903,0.625,0.6902056336402893
0.005484460694698354,0.5,0.6932220458984375
0.007312614259597806,0.53125,0.6911364197731018
0.009140767824497258,0.6875,0.6776145100593567
0.010968921389396709,0.625,0.6789601445198059
0.012797074954296161,0.53125,0.6917301416397095
0.014625228519195612,0.5,0.6942306756973267
0.016453382084095063,0.65625,0.6677171587944031
0.018281535648994516,0.5,0.6984044909477234
0.02010968921389397,0.46875,0.709154486656189
0.021937842778793418,0.53125,0.6892904043197632
0.02376599634369287,0.59375,0.6776631474494934
0.025594149908592323,0.53125,0.6919088363647461
0.027422303473491772,0.5625,0.6834153532981873
0.029250457038391225,0.4375,0.7141495943069458
0.031078610603290677,0.5625,0.6845467686653137
0.03290676416819013,0.5,0.6960420608520508
0.03473491773308958,0.5,0.6939239501953125
0.03656307129798903,0.625,0.6716676354408264
0.038391224862888484,0.46875,0.7031986713409424
0.04021937842778794,0.53125,0.690546452999115
0.04204753199268738,0.375,0.7185359597206116
0.043875685557586835,0.40625,0.7100586891174316
0.04570383912248629,0.53125,0.6873134970664978
0.04753199268738574,0.46875,0.6964662075042725
0.04936014625228519,0.46875,0.6962748169898987
0.051188299817184646,0.5,0.6907734274864197
0.05301645338208409,0.53125,0.6911088824272156
0.054844606946983544,0.4375,0.6988304257392883
0.056672760511883,0.625,0.6888279318809509
0.05850091407678245,0.59375,0.6845191121101379
0.0603290676416819,0.625,0.684579074382782
0.062157221206581355,0.5,0.6920194625854492
0.06398537477148081,0.53125,0.6890459656715393
0.06581352833638025,0.5625,0.6886904239654541
0.06764168190127971,0.53125,0.6915482878684998
0.06946983546617916,0.625,0.688717782497406
0.0712979890310786,0.59375,0.6882970929145813
0.07312614259597806,0.46875,0.6972240805625916
0.07495429616087751,0.5625,0.6896777749061584
0.07678244972577697,0.625,0.6844930648803711
0.07861060329067641,0.46875,0.6937147378921509
0.08043875685557587,0.5625,0.6973534226417542
0.08226691042047532,0.75,0.6811246871948242
0.08409506398537477,0.65625,0.687637209892273
0.08592321755027423,0.40625,0.6953134536743164
0.08775137111517367,0.5625,0.6868896484375
0.08957952468007313,0.5625,0.691892147064209
0.09140767824497258,0.65625,0.6778417825698853
0.09323583180987204,0.5625,0.6890463829040527
0.09506398537477148,0.625,0.6834928393363953
0.09689213893967093,0.5,0.6938291192054749
0.09872029250457039,0.4375,0.6988310813903809
0.10054844606946983,0.59375,0.6832488775253296
0.10237659963436929,0.4375,0.6969360709190369
0.10420475319926874,0.5625,0.6847543120384216
0.10603290676416818,0.5625,0.6866363286972046
0.10786106032906764,0.46875,0.6974424719810486
0.10968921389396709,0.5625,0.6913395524024963
0.11151736745886655,0.53125,0.6892908215522766
0.113345521023766,0.625,0.6721068620681763
0.11517367458866545,0.5,0.687294602394104
0.1170018281535649,0.5625,0.6865479350090027
0.11882998171846434,0.5,0.6909300684928894
0.1206581352833638,0.53125,0.6880143284797668
0.12248628884826325,0.5625,0.6849732398986816
0.12431444241316271,0.5625,0.6851590275764465
0.12614259597806216,0.46875,0.6868994832038879
0.12797074954296161,0.53125,0.6800428032875061
0.12979890310786105,0.59375,0.6760110855102539
0.1316270566727605,0.59375,0.6776695847511292
0.13345521023765997,0.53125,0.6952700018882751
0.13528336380255943,0.5625,0.6790881156921387
0.13711151736745886,0.625,0.6802883148193359
0.13893967093235832,0.625,0.6838095188140869
0.14076782449725778,0.71875,0.6573719382286072
0.1425959780621572,0.75,0.6554522514343262
0.14442413162705667,0.4375,0.7000858187675476
0.14625228519195613,0.5,0.6899738311767578
0.1480804387568556,0.53125,0.6777790188789368
0.14990859232175502,0.5625,0.6630726456642151
0.15173674588665448,0.625,0.6652858257293701
0.15356489945155394,0.625,0.6611104011535645
0.15539305301645337,0.78125,0.5970523357391357
0.15722120658135283,0.4375,0.7962965965270996
0.1590493601462523,0.71875,0.5719259977340698
0.16087751371115175,0.59375,0.711532473564148
0.16270566727605118,0.4375,0.8438869714736938
0.16453382084095064,0.40625,0.8686264753341675
0.1663619744058501,0.625,0.6684275269508362
0.16819012797074953,0.3125,0.755393922328949
0.170018281535649,0.65625,0.6323848962783813
0.17184643510054845,0.46875,0.7312881350517273
0.1736745886654479,0.5625,0.7151744961738586
0.17550274223034734,0.375,0.848413348197937
0.1773308957952468,0.40625,0.8123953938484192
0.17915904936014626,0.34375,0.8491440415382385
0.1809872029250457,0.40625,0.7709294557571411
0.18281535648994515,0.5,0.6991284489631653
0.1846435100548446,0.65625,0.6471514105796814
