epoch,accuracy,loss
0.0,0.4375,0.694128692150116
0.0018281535648994515,0.5,0.6928635239601135
0.003656307129798903,0.5625,0.6888217329978943
0.005484460694698354,0.46875,0.6991269588470459
0.007312614259597806,0.53125,0.6893012523651123
0.009140767824497258,0.6875,0.6810019016265869
0.010968921389396709,0.5,0.6960026025772095
0.012797074954296161,0.5625,0.6804823279380798
0.014625228519195612,0.5,0.7026423215866089
0.016453382084095063,0.5,0.6792571544647217
0.018281535648994516,0.5625,0.6870220899581909
0.02010968921389397,0.65625,0.683710515499115
0.021937842778793418,0.375,0.7105956673622131
0.02376599634369287,0.5,0.6826409697532654
0.025594149908592323,0.4375,0.7142766118049622
0.027422303473491772,0.71875,0.6821609735488892
0.029250457038391225,0.53125,0.7034318447113037
0.031078610603290677,0.28125,0.7302720546722412
0.03290676416819013,0.53125,0.7015585899353027
0.03473491773308958,0.5,0.6938369274139404
0.03656307129798903,0.59375,0.6885762810707092
0.038391224862888484,0.46875,0.7017006278038025
0.04021937842778794,0.375,0.7020594477653503
0.04204753199268738,0.4375,0.7022877931594849
0.043875685557586835,0.5,0.6966317296028137
0.04570383912248629,0.46875,0.6937233209609985
0.04753199268738574,0.46875,0.6933132410049438
0.04936014625228519,0.46875,0.6958369016647339
0.051188299817184646,0.65625,0.6871113777160645
0.05301645338208409,0.5,0.6940455436706543
0.054844606946983544,0.625,0.6883259415626526
0.056672760511883,0.75,0.6813890337944031
0.05850091407678245,0.5,0.6917296051979065
0.0603290676416819,0.59375,0.682035505771637
0.062157221206581355,0.40625,0.6991792917251587
0.06398537477148081,0.5625,0.6812951564788818
0.06581352833638025,0.5,0.7003911137580872
0.06764168190127971,0.46875,0.7019265294075012
0.06946983546617916,0.40625,0.7085045576095581
0.0712979890310786,0.5,0.7051317095756531
0.07312614259597806,0.375,0.714632511138916
0.07495429616087751,0.4375,0.7001298666000366
0.07678244972577697,0.34375,0.7052190899848938
0.07861060329067641,0.625,0.6893318891525269
0.08043875685557587,0.65625,0.6868670582771301
0.08226691042047532,0.46875,0.6926879286766052
0.08409506398537477,0.5,0.6936528086662292
0.08592321755027423,0.71875,0.6871538758277893
0.08775137111517367,0.4375,0.6930404901504517
0.08957952468007313,0.25,0.6980554461479187
0.09140767824497258,0.46875,0.6931115388870239
0.09323583180987204,0.5625,0.6920680999755859
0.09506398537477148,0.5,0.6935216784477234
0.09689213893967093,0.4375,0.6938006281852722
0.09872029250457039,0.40625,0.6946060061454773
0.10054844606946983,0.5,0.6909212470054626
0.10237659963436929,0.46875,0.6964126825332642
0.10420475319926874,0.5625,0.6897504329681396
0.10603290676416818,0.46875,0.692463219165802
0.10786106032906764,0.5,0.6911261081695557
0.10968921389396709,0.625,0.6866916418075562
0.11151736745886655,0.40625,0.6957665681838989
0.113345521023766,0.625,0.6877056956291199
0.11517367458866545,0.4375,0.6972554922103882
0.1170018281535649,0.5,0.6966373324394226
0.11882998171846434,0.46875,0.6939283609390259
0.1206581352833638,0.65625,0.6894108057022095
0.12248628884826325,0.65625,0.6901152729988098
0.12431444241316271,0.59375,0.6887367963790894
0.12614259597806216,0.5625,0.6907297968864441
0.12797074954296161,0.625,0.6855672597885132
0.12979890310786105,0.375,0.6955155730247498
0.1316270566727605,0.34375,0.6995459794998169
0.13345521023765997,0.6875,0.6792405247688293
0.13528336380255943,0.4375,0.6912559270858765
0.13711151736745886,0.4375,0.6877952814102173
0.13893967093235832,0.46875,0.6939212679862976
0.14076782449725778,0.4375,0.687890350818634
0.1425959780621572,0.5625,0.6856422424316406
0.14442413162705667,0.625,0.6848261952400208
0.14625228519195613,0.75,0.6792896389961243
0.1480804387568556,0.625,0.6796736717224121
0.14990859232175502,0.59375,0.6852832436561584
0.15173674588665448,0.53125,0.6826446056365967
0.15356489945155394,0.625,0.6786069869995117
0.15539305301645337,0.5,0.6747810244560242
0.15722120658135283,0.6875,0.6516621112823486
0.1590493601462523,0.6875,0.6082670092582703
0.16087751371115175,0.6875,0.6704041957855225
0.16270566727605118,0.6875,0.6612257361412048
0.16453382084095064,0.625,0.6645979881286621
0.1663619744058501,0.71875,0.5960587859153748
0.16819012797074953,0.46875,0.8113901615142822
0.170018281535649,0.46875,0.793063223361969
0.17184643510054845,0.5625,0.7550615072250366
0.1736745886654479,0.40625,0.8407824635505676
0.17550274223034734,0.5625,0.7217326164245605
0.1773308957952468,0.5625,0.7058402895927429
0.17915904936014626,0.59375,0.6870236396789551
0.1809872029250457,0.5625,0.6711275577545166
0.18281535648994515,0.625,0.6648721098899841
0.1846435100548446,0.59375,0.6625001430511475
0.18647166361974407,0.375,0.7012184262275696
0.1882998171846435,0.71875,0.6555871963500977
0.19012797074954296,0.75,0.6455783843994141
0.19195612431444242,0.46875,0.6880072355270386
