epoch,accuracy,loss
0.0,0.5625,0.6932464838027954
0.0018281535648994515,0.625,0.6829136610031128
0.003656307129798903,0.5625,0.6835401058197021
0.005484460694698354,0.53125,0.6882959604263306
0.007312614259597806,0.65625,0.6607351303100586
0.009140767824497258,0.65625,0.6590466499328613
0.010968921389396709,0.34375,0.8177298307418823
0.012797074954296161,0.46875,0.7162500619888306
0.014625228519195612,0.59375,0.6690981388092041
0.016453382084095063,0.5,0.710487425327301
0.018281535648994516,0.4375,0.7191005349159241
0.02010968921389397,0.40625,0.7032842040061951
0.021937842778793418,0.5625,0.6797667145729065
0.02376599634369287,0.65625,0.6830099821090698
0.025594149908592323,0.59375,0.6881355047225952
0.027422303473491772,0.5,0.6895062923431396
0.029250457038391225,0.4375,0.7033867835998535
0.031078610603290677,0.5625,0.6905981302261353
0.03290676416819013,0.5,0.6907183527946472
0.03473491773308958,0.53125,0.6886380910873413
0.03656307129798903,0.40625,0.7007889747619629
0.038391224862888484,0.59375,0.6846300363540649
0.04021937842778794,0.53125,0.6888096332550049
0.04204753199268738,0.5,0.6935181021690369
0.043875685557586835,0.625,0.689383327960968
0.04570383912248629,0.59375,0.6848056316375732
0.04753199268738574,0.34375,0.7023192048072815
0.04936014625228519,0.5,0.6927902102470398
0.051188299817184646,0.5,0.691875159740448
0.05301645338208409,0.40625,0.6973660588264465
0.054844606946983544,0.5,0.6907340288162231
0.056672760511883,0.625,0.6893835067749023
0.05850091407678245,0.3125,0.6987711787223816
0.0603290676416819,0.5,0.6915984749794006
0.062157221206581355,0.46875,0.6962467432022095
0.06398537477148081,0.4375,0.6985902786254883
0.06581352833638025,0.59375,0.6883252263069153
0.06764168190127971,0.40625,0.6983075141906738
0.06946983546617916,0.46875,0.6926502585411072
0.0712979890310786,0.5,0.6906852722167969
0.07312614259597806,0.5,0.6943866610527039
0.07495429616087751,0.5625,0.6899926066398621
0.07678244972577697,0.53125,0.6914075016975403
0.07861060329067641,0.4375,0.6953070759773254
0.08043875685557587,0.53125,0.6909135580062866
0.08226691042047532,0.59375,0.6889874935150146
0.08409506398537477,0.6875,0.6833576560020447
0.08592321755027423,0.4375,0.6861068606376648
0.08775137111517367,0.5625,0.6871577501296997
0.08957952468007313,0.4375,0.6972666382789612
0.09140767824497258,0.46875,0.690093457698822
0.09323583180987204,0.5625,0.6824454665184021
0.09506398537477148,0.53125,0.6855586767196655
0.09689213893967093,0.71875,0.6716921925544739
0.09872029250457039,0.46875,0.6963678002357483
0.10054844606946983,0.46875,0.6843236088752747
0.10237659963436929,0.5,0.69626784324646
0.10420475319926874,0.53125,0.6756425499916077
0.10603290676416818,0.59375,0.6774177551269531
0.10786106032906764,0.59375,0.6788202524185181
0.10968921389396709,0.625,0.6753485798835754
0.11151736745886655,0.5625,0.6771689057350159
0.113345521023766,0.6875,0.6657127141952515
0.11517367458866545,0.65625,0.6743326187133789
0.1170018281535649,0.5,0.6890445947647095
0.11882998171846434,0.53125,0.6935874819755554
0.1206581352833638,0.5625,0.693781852722168
0.12248628884826325,0.6875,0.6639847755432129
0.12431444241316271,0.40625,0.7651403546333313
0.12614259597806216,0.53125,0.752545177936554
0.12797074954296161,0.53125,0.6969563364982605
0.12979890310786105,0.625,0.6850239634513855
0.1316270566727605,0.5,0.694330632686615
0.13345521023765997,0.5,0.6938182711601257
0.13528336380255943,0.4375,0.6877215504646301
0.13711151736745886,0.71875,0.6355788707733154
0.13893967093235832,0.53125,0.6715201735496521
0.14076782449725778,0.5,0.7062028646469116
0.1425959780621572,0.3125,0.7064175009727478
0.14442413162705667,0.53125,0.6884385347366333
0.14625228519195613,0.53125,0.6977526545524597
0.1480804387568556,0.4375,0.698415994644165
0.14990859232175502,0.4375,0.7103880643844604
0.15173674588665448,0.53125,0.6897063851356506
0.15356489945155394,0.4375,0.7031447291374207
0.15539305301645337,0.59375,0.6887741684913635
0.15722120658135283,0.5625,0.6805948615074158
0.1590493601462523,0.4375,0.6960865259170532
0.16087751371115175,0.6875,0.6743216514587402
0.16270566727605118,0.65625,0.6870192289352417
0.16453382084095064,0.6875,0.660439133644104
0.1663619744058501,0.59375,0.6590460538864136
0.16819012797074953,0.5,0.6805199384689331
0.170018281535649,0.40625,0.7376567125320435
0.17184643510054845,0.4375,0.7287799119949341
0.1736745886654479,0.625,0.6503840684890747
0.17550274223034734,0.625,0.6473222374916077
0.1773308957952468,0.4375,0.7184585928916931
0.17915904936014626,0.46875,0.6800602674484253
0.1809872029250457,0.46875,0.69557124376297
0.18281535648994515,0.6875,0.6519855260848999
0.1846435100548446,0.5,0.7057223320007324
0.18647166361974407,0.5625,0.6854639053344727
0.1882998171846435,0.78125,0.6514603495597839
0.19012797074954296,0.375,0.7138057351112366
0.19195612431444242,0.75,0.6539994478225708
0.19378427787934185,0.6875,0.6615708470344543
0.1956124314442413,0.78125,0.653224527835846
0.19744058500914077,0.65625,0.6500667333602905
0.19926873857404023,0.53125,0.6891252398490906
0.20109689213893966,0.75,0.6382354497909546
0.20292504570383912,0.59375,0.6707186102867126
0.20475319926873858,0.71875,0.6261087656021118
0.20658135283363802,0.6875,0.6548715233802795
0.20840950639853748,0.875,0.52032870054245
0.21023765996343693,0.65625,0.6559235453605652
0.21206581352833637,0.5625,0.7455064654350281
0.21389396709323583,0.59375,0.6868837475776672
0.21572212065813529,0.71875,0.611927330493927
0.21755027422303475,0.5,0.8007137179374695
0.21937842778793418,0.59375,0.7420159578323364
0.22120658135283364,0.5,0.8178083896636963
0.2230347349177331,0.5625,0.7748421430587769
0.22486288848263253,0.6875,0.6097352504730225
0.226691042047532,0.46875,0.8247877359390259
0.22851919561243145,0.65625,0.6792536973953247
0.2303473491773309,0.46875,0.8359930515289307
0.23217550274223034,0.4375,0.8726871013641357
0.2340036563071298,0.4375,0.859968900680542
0.23583180987202926,0.46875,0.8077152371406555
0.2376599634369287,0.46875,0.8674904108047485
0.23948811700182815,0.5625,0.7385603189468384
0.2413162705667276,0.5625,0.7288654446601868
0.24314442413162707,0.375,0.8547182083129883
0.2449725776965265,0.46875,0.7939242124557495
0.24680073126142596,0.4375,0.7782392501831055
0.24862888482632542,0.5625,0.7692346572875977
0.25045703839122485,0.5625,0.7565297484397888
0.2522851919561243,0.625,0.6406302452087402
0.25411334552102377,0.5625,0.7177598476409912
0.25594149908592323,0.46875,0.740017294883728
0.2577696526508227,0.5625,0.7296105623245239
0.2595978062157221,0.75,0.5682232975959778
0.26142595978062155,0.53125,0.7653523087501526
0.263254113345521,0.625,0.678668737411499
0.26508226691042047,0.5625,0.6921645998954773
0.26691042047531993,0.59375,0.7365248799324036
0.2687385740402194,0.65625,0.663188636302948
0.27056672760511885,0.625,0.6705894470214844
0.27239488117001825,0.4375,0.8511035442352295
0.2742230347349177,0.65625,0.5980689525604248
0.2760511882998172,0.53125,0.7748196125030518
0.27787934186471663,0.71875,0.6112940311431885
0.2797074954296161,0.5,0.8109261989593506
0.28153564899451555,0.53125,0.7084364891052246
0.283363802559415,0.65625,0.6790975332260132
0.2851919561243144,0.6875,0.6070421934127808
0.2870201096892139,0.46875,0.786459743976593
0.28884826325411334,0.625,0.709376871585846
0.2906764168190128,0.4375,0.88521409034729
0.29250457038391225,0.5625,0.7480307221412659
0.2943327239488117,0.59375,0.660650372505188
0.2961608775137112,0.625,0.6627034544944763
0.2979890310786106,0.6875,0.6510907411575317
0.29981718464351004,0.875,0.49666628241539
0.3016453382084095,0.65625,0.658412754535675
0.30347349177330896,0.6875,0.6631929278373718
0.3053016453382084,0.6875,0.642784833908081
0.3071297989031079,0.75,0.5690996646881104
0.30895795246800734,0.59375,0.7553252577781677
0.31078610603290674,0.53125,0.7540321350097656
0.3126142595978062,0.40625,0.9176445007324219
0.31444241316270566,0.5,0.7925101518630981
0.3162705667276051,0.53125,0.7542077302932739
0.3180987202925046,0.65625,0.6491720080375671
0.31992687385740404,0.46875,0.8474981188774109
0.3217550274223035,0.5,0.8239861130714417
0.3235831809872029,0.46875,0.8167079091072083
0.32541133455210236,0.40625,0.8971865177154541
0.3272394881170018,0.40625,0.885743260383606
0.3290676416819013,0.40625,0.8568097352981567
0.33089579524680074,0.3125,0.9621945023536682
0.3327239488117002,0.5625,0.7120857238769531
0.33455210237659966,0.34375,0.8506288528442383
0.33638025594149906,0.5,0.7749508023262024
0.3382084095063985,0.625,0.7002736926078796
0.340036563071298,0.34375,0.9317566752433777
0.34186471663619744,0.21875,1.0615793466567993
0.3436928702010969,0.53125,0.8023713827133179
0.34552102376599636,0.5,0.7986400723457336
0.3473491773308958,0.4375,0.8107051849365234
0.3491773308957952,0.5,0.7882102131843567
0.3510054844606947,0.46875,0.8034029006958008
0.35283363802559414,0.5,0.7949345707893372
0.3546617915904936,0.4375,0.8100745677947998
0.35648994515539306,0.5,0.7689307928085327
0.3583180987202925,0.59375,0.7414838671684265
0.360146252285192,0.5625,0.7201937437057495
0.3619744058500914,0.53125,0.7489127516746521
0.36380255941499084,0.5625,0.7790580987930298
0.3656307129798903,0.59375,0.6991719007492065
0.36745886654478976,0.375,0.8716636300086975
0.3692870201096892,0.5,0.8049634099006653
0.3711151736745887,0.59375,0.754359245300293
0.37294332723948814,0.625,0.6881662607192993
0.37477148080438755,0.59375,0.7119646072387695
0.376599634369287,0.53125,0.793715238571167
0.37842778793418647,0.5625,0.7624430656433105
0.3802559414990859,0.59375,0.7315340042114258
0.3820840950639854,0.46875,0.8171075582504272
0.38391224862888484,0.5625,0.7553108930587769
0.3857404021937843,0.5625,0.7121415734291077
0.3875685557586837,0.46875,0.8368762135505676
0.38939670932358317,0.375,0.9112051129341125
0.3912248628884826,0.3125,0.9855359792709351
0.3930530164533821,0.5625,0.7119148373603821
0.39488117001828155,0.5625,0.75508713722229
0.396709323583181,0.34375,0.9579678773880005
0.39853747714808047,0.5,0.848898708820343
0.40036563071297987,0.6875,0.6301088333129883
0.40219378427787933,0.375,0.9221653938293457
0.4040219378427788,0.5,0.7936525344848633
0.40585009140767825,0.78125,0.5668641924858093
0.4076782449725777,0.53125,0.7858749032020569
0.40950639853747717,0.5,0.8247532844543457
0.4113345521023766,0.53125,0.805732786655426
0.41316270566727603,0.53125,0.7239573001861572
0.4149908592321755,0.5625,0.7039273977279663
0.41681901279707495,0.59375,0.704657256603241
0.4186471663619744,0.4375,0.8985487222671509
0.42047531992687387,0.4375,0.888133704662323
0.42230347349177333,0.46875,0.8656964898109436
0.42413162705667273,0.53125,0.7731448411941528
0.4259597806215722,0.5625,0.7307617664337158
0.42778793418647165,0.5,0.7926275134086609
0.4296160877513711,0.4375,0.8560900688171387
0.43144424131627057,0.5625,0.7435420751571655
0.43327239488117003,0.40625,0.8672505617141724
0.4351005484460695,0.5625,0.7433782815933228
0.4369287020109689,0.46875,0.8438429236412048
0.43875685557586835,0.59375,0.723376452922821
0.4405850091407678,0.5625,0.7313184142112732
0.4424131627056673,0.4375,0.8854644298553467
0.44424131627056673,0.4375,0.9099249243736267
0.4460694698354662,0.5625,0.7548853754997253
0.44789762340036565,0.375,0.8951213955879211
0.44972577696526506,0.5625,0.7561519742012024
0.4515539305301645,0.46875,0.8161819577217102
0.453382084095064,0.28125,1.0170847177505493
0.45521023765996343,0.40625,0.8629249930381775
0.4570383912248629,0.4375,0.845201849937439
